Car Make,Car Model,Year,Engine Size (L),Horsepower,Torque (lb-ft),0-60 MPH Time (seconds),Price (in USD)
Rimac,C_Two,2021,Electric,1914,1732,1.8,"2,400,000"
Rimac,Nevera,2022,Electric,1914,1696,1.85,"2,400,000"
Rimac,Nevera,2021,Electric,1914,1696,1.85,"2,400,000"
Rimac,Nevera,2022,Electric,1914,1696,1.85,"2,400,000"
Rimac,C_Two,2022,Electric,1914,1732,1.85,"2,400,000"
Rimac,Nevera,2021,Electric,1888,1696,1.85,"2,400,000"
Rimac,Nevera,2022,Electric,1914,1696,1.85,"2,400,000"
Rimac,C_Two,2022,Electric,1914,1696,1.9,"2,400,000"
Tesla,Roadster,2022,Electric,1000+,737,1.9,"200,000"
Tesla,Model S Plaid,2021,Electric,1020,1050,1.9,"141,190"
Tesla,Model S Plaid,2022,Electric,"1,020","1,050",1.9,"141,190"
Pininfarina,Battista,2021,Electric,1872,1696,1.9,"2,500,000"
Tesla,Roadster,2023,Electric,"1,000+",737,1.9,"200,000"
Tesla,Roadster,2022,Electric,1000,737,1.9,"200,000"
Tesla,Roadster,2022,Electric,1000+,"10,000+",1.9,"200,000"
Rimac,C_Two,2021,Electric,1914,1696,1.9,"2,400,000"
Tesla,Model S Plaid,2021,Electric,1020,1050,1.9,"141,990"
Tesla,Model S Plaid,2021,Electric,1020,1050,1.9,"131,100"
Tesla,Roadster,2022,Electric,"10,000","7,376",1.9,"200,000"
Rimac,Nevera,2021,Electric,1914,1696,1.9,"2,400,000"
Tesla,Roadster,2022,Electric,1000+,-,1.9,"200,000"
Tesla,Model S Plaid,2021,Electric,1020,,1.9,"139,990"
Pininfarina,Battista,2022,Electric,1874,1696,1.9,"2,500,000"
Rimac,Nevera,2022,Electric,1914,1696,1.95,"2,400,000"
Tesla,Model S Plaid,2022,Electric,1020,1050,1.98,"131,190"
Tesla,Model S Plaid,2022,Electric,1020,1050,1.98,"139,990"
Tesla,Model S Plaid,2022,Electric,1020,1050,1.98,"140,000"
Tesla,Model S,2022,Electric,1020,1050,1.98,"119,000"
Lotus,Evija,2021,Electric,1972,1254,2.0,"2,000,000"
Koenigsegg,Jesko Absolut,2022,Electric,1600,1106,2.1,"2,800,000"
Porsche,918 Spyder,2015,Electric,887,944,2.2,"1,800,000"
Bugatti,Chiron,2021,Electric,1500,1180,2.3,"3,000,000"
Bugatti,Chiron,2022,Electric,1500,1180,2.3,"3,000,000"
Ultima,RS,2021,Electric,1200,1300,2.3,"220,000"
Bugatti,Chiron Super Sport 300+,2022,Electric,1578,1180,2.3,"5,200,000"
Bugatti,Chiron Pur Sport,2021,Electric,1500,1180,2.3,"3,599,000"
Bugatti,Chiron,2021,Electric,1479,1180,2.3,"2,998,000"
Bugatti,Chiron,2021,Electric,1500,1180,2.3,"3,000,000"
Bugatti,Chiron,2021,Electric,1479,1180,2.4,"3,000,000"
Bugatti,Chiron,2022,Electric,1500,1180,2.4,"3,000,000"
Bugatti,Chiron Super Sport 300+,2021,Electric,1578,1180,2.4,"5,200,000"
Bugatti,Chiron,2021,Electric,1500,1180,2.4,"3,000,000"
Bugatti,Chiron,2021,Electric,1500,1180,2.4,"2,998,000"
Bugatti,Chiron,2022,Electric,1479,1180,2.4,"2,900,000"
Bugatti,Chiron,2021,Electric,1500,1180,2.4,"3,000,000"
Bugatti,Chiron,2021,Electric,"1,500","1,180",2.4,"3,000,000"
Bugatti,Chiron,2022,Electric,1500,1180,2.4,"3,000,000"
Bugatti,Chiron,2021,Electric,1500,1180,2.4,"3,000,000"
Bugatti,Chiron,2022,Electric,1500,1180,2.4,"3,000,000"
Bugatti,Chiron,2021,Electric,1479,1180,2.4,"3,000,000"
Bugatti,Chiron,2021,Electric,1500,1180,2.4,"3,000,000"
Bugatti,Chiron,2022,Electric,1500,1180,2.4,"3,000,000"
Koenigsegg,Jesko,2022,Electric,1600,1106,2.5,"3,000,000"
Bugatti,Chiron,2021,Electric,1500,1180,2.5,"3,000,000"
Koenigsegg,Jesko,2022,Electric,1280,1015,2.5,"2,800,000"
Ferrari,SF90 Stradale,2021,Electric,986,590,2.5,"625,000"
Ferrari,SF90 Stradale,2021,Electric,986,590,2.5,"625,000"
Bugatti,Chiron,2022,Electric,1500,1180,2.5,"3,900,000"
Ferrari,SF90 Stradale,2021,Electric,986,590,2.5,"625,000"
Ferrari,SF90 Stradale,2021,Electric,986,590,2.5,"625,000"
Ferrari,SF90 Stradale,2021,Electric,986,590,2.5,"625,000"
Lotus,Evija,2022,Electric,1973,1254,2.5,"2,750,000"
Ferrari,SF90 Stradale,2021,Electric,986,590,2.5,"625,000"
Koenigsegg,Jesko,2022,Electric,1600,1106,2.5,"3,000,000"
Koenigsegg,Jesko,2021,Electric,1262,1106,2.5,"3,000,000"
Koenigsegg,Jesko,2022,Electric,1280,1106,2.5,"2,800,000"
Ferrari,SF90 Stradale,2021,Electric,986,590,2.5,"625,000"
Koenigsegg,Jesko,2022,Electric,1280,1106,2.5,"3,000,000"
Koenigsegg,Jesko,2022,Electric,1280,1015,2.5,"3,000,000"
Koenigsegg,Jesko,2021,Electric,1280,1015,2.5,"2,800,000"
Nissan,GT-R Nismo,2021,Electric,600,481,2.5,"212,000"
Ferrari,SF90 Stradale,2021,Electric,986,590,2.5,"625,000"
Koenigsegg,Jesko,2021,Electric,1280,1106,2.5,"2,800,000"
Pagani,Huayra Roadster BC,2021,Electric,791,774,2.5,"3,500,000"
Ferrari,SF90 Stradale,2021,Electric,986,590,2.5,"625,000"
Koenigsegg,Jesko,2021,Electric,1280,1015,2.5,"3,000,000"
Ferrari,SF90 Stradale,2022,Electric,986,590,2.5,"625,000"
Ferrari,SF90 Stradale,2022,Electric,986,590,2.5,"625,000"
Ferrari,SF90 Stradale,2021,Electric,986,590,2.5,"625,000"
Ferrari,SF90 Stradale,2021,Electric,986,590,2.5,"625,000"
Koenigsegg,Jesko,2022,Electric,1600,1106,2.5,"3,000,000"
Ferrari,SF90 Stradale,2022,Electric,986,590,2.5,"507,000"
Ferrari,SF90 Stradale,2022,Electric,986,590,2.5,"625,000"
McLaren,Speedtail,2021,Electric,1035,848,2.5,"2,300,000"
Ferrari,SF90 Stradale,2021,Electric,986,590,2.5,"625,000"
Ferrari,SF90 Stradale,2022,Electric,986,590,2.5,"625,000"
Lotus,Evija,2022,Electric,1973,1254,2.5,"2,600,000"
Ferrari,SF90 Stradale,2021,Electric,986,590,2.5,"625,000"
Ferrari,SF90 Stradale,2021,Electric,986,590,2.5,"625,000"
Koenigsegg,Jesko,2021,Electric,1280,1015,2.5,"2,800,000"
Ferrari,SF90 Stradale,2021,Electric,986,590,2.5,"625,000"
Nissan,GT-R Nismo,2021,Electric,600,481,2.5,"212,000"
Ferrari,SF90 Stradale,2022,Electric,986,590,2.5,"625,000"
Bugatti,Chiron,2021,Electric,1479,1180,2.5,"3,000,000"
Koenigsegg,Jesko,2021,Electric,1280,1106,2.5,"2,800,000"
Ferrari,SF90 Stradale,2022,Electric,986,590,2.5,"625,000"
Koenigsegg,Jesko,2022,Electric,1280,1015,2.5,"3,000,000"
Lotus,Evija,2022,Electric,1973,1254,2.5,"2,000,000"
Ferrari,SF90 Stradale,2021,Electric,986,590,2.5,"625,000"
Porsche,Taycan Turbo S,2021,Electric,750,774,2.6,"185,000"
Porsche,911 Turbo S,2022,Electric,640,590,2.6,"208,000"
Porsche,Taycan,2022,Electric,616,774,2.6,"79,900"
Porsche,Taycan,2021,Electric,616,774,2.6,"185,000"
Porsche,Taycan Turbo S,2022,Electric,750,774,2.6,"185,000"
Porsche,Taycan Turbo S,2021,Electric,750,774,2.6,"185,000"
Pagani,Huayra,2021,Electric,764,738,2.6,"2,600,000"
Chevrolet,Corvette Z06,2023,Electric,625,650,2.6,"85,000"
Porsche,Taycan Turbo S,2021,Electric,750,774,2.6,"185,000"
Pagani,Huayra,2021,Electric,764,738,2.6,"2,600,000"
Porsche,Taycan Turbo S,2022,Electric,750,774,2.6,"185,000"
Porsche,Taycan,2021,Electric,750,774,2.6,"185,000"
Acura,NSX,2022,Electric,573,476,2.7,"157,500"
McLaren,720S,2021,Electric,710,568,2.7,"298,000"
McLaren,570S,2021,Electric,562,443,2.7,"204,995"
McLaren,Senna,2021,Electric,789,590,2.7,"1,000,000"
McLaren,720S,2021,Electric,710,568,2.7,"298,000"
W Motors,Fenyr SuperSport,2022,Electric,800,723,2.7,"1,550,000"
Acura,NSX,2021,Electric,573,476,2.7,"157,500"
Acura,NSX,2021,Electric,573,476,2.7,"157,500"
Acura,NSX,2022,Electric,573,476,2.7,"157,500"
Acura,NSX,2022,Electric,573,476,2.7,"157,500"
Acura,NSX,2022,Electric,573,476,2.7,"157,500"
Acura,NSX,2021,Electric,573,476,2.7,"159,495"
McLaren,Senna,2021,Electric,789,590,2.7,"1,000,000"
Pagani,Huayra BC,2021,Electric,791,774,2.7,"2,600,000"
W Motors,Fenyr Supersport,2022,Electric,800,723,2.7,"1,700,000"
Acura,NSX,2021,Electric,573,476,2.7,"157,500"
Acura,NSX,2022,Electric,573,476,2.7,"157,500"
Acura,NSX,2021,Electric,573,476,2.7,"157,500"
Acura,NSX,2021,Electric,573,476,2.7,"157,500"
McLaren,Senna,2019,Electric,789,590,2.7,"1,050,000"
Acura,NSX,2021,Electric,573,476,2.7,"159,495"
McLaren,Senna,2020,Electric,789,590,2.7,"1,500,000"
Maserati,GranTurismo,2021,Electric,550,,2.8,"200,000"
Ford,GT,2022,Electric,660,550,2.8,"500,000"
McLaren,600LT Spider,2021,Electric,592,457,2.8,"256,500"
Lamborghini,Aventador SVJ,2020,Electric,759,531,2.8,"517,000"
Lamborghini,Aventador SVJ,2021,Electric,759,531,2.8,"517,000"
McLaren,600LT,2021,Electric,592,457,2.8,"256,500"
Lotus,Evija,2021,Electric,2000,1254,2.8,"2,800,000"
Lamborghini,Aventador SVJ,2020,Electric,759,531,2.8,"573,966"
Lamborghini,Aventador,2021,Electric,770,531,2.8,"417,650"
Lamborghini,Aventador,2021,Electric,770,531,2.8,"417,826"
McLaren,600LT Spider,2021,Electric,592,457,2.8,"256,500"
McLaren,600LT,2021,Electric,592,457,2.8,"242,500"
Ford,GT,2022,Electric,660,550,2.8,"500,000"
Lamborghini,Aventador,2021,Electric,770,531,2.8,"393,695"
Lamborghini,Aventador SVJ,2021,Electric,770,531,2.8,"518,000"
Ford,GT,2021,Electric,660,550,2.8,"500,000"
Ford,GT,2022,Electric,660,550,2.8,"500,000"
Ferrari,F8 Tributo,2022,Electric,710,568,2.8,"275,000"
Ford,GT,2021,Electric,660,550,2.8,"500,000"
McLaren,600LT Spider,2021,Electric,592,457,2.8,"256,500"
McLaren,765LT,2021,Electric,755,590,2.8,"358,000"
Lamborghini,Aventador SVJ,2021,Electric,770,531,2.8,"517,770"
Lamborghini,Sián,2021,Electric,819,531,2.8,"3,600,000"
McLaren,765LT,2021,Electric,755,590,2.8,"358,000"
Ferrari,F8 Tributo,2022,Electric,710,568,2.8,"276,550"
Ferrari,812 Superfast,2021,Electric,789,530,2.8,"340,000"
Ford,GT,2022,Electric,660,550,2.8,"500,000"
Lamborghini,Aventador SVJ,2021,Electric,770,531,2.8,"517,700"
Lamborghini,Aventador,2021,Electric,770,531,2.8,"417,826"
McLaren,600LT,2021,Electric,592,457,2.8,"240,000"
Lamborghini,Aventador SVJ,2021,Electric,759,531,2.8,"517,770"
Lamborghini,Aventador SVJ,2020,Electric,770,531,2.8,"573,966"
Lamborghini,Aventador,2022,Electric,770,531,2.8,"393,695"
Pagani,Huayra,2021,Electric,764,738,2.8,"3,500,000"
Lamborghini,Aventador,2021,Electric,770,531,2.8,"417,826"
Ford,GT,2021,Electric,647,550,2.8,"500,000"
McLaren,600LT,2021,Electric,592,457,2.8,"256,500"
W Motors,Lykan Hypersport,2015,Electric,780,708,2.8,"3,400,000"
Ford,GT,2022,Electric,660,550,2.8,"500,000"
Ford,GT,2022,Electric,660,550,2.8,"500,000"
Pagani,Huayra,2022,Electric,764,738,2.8,"2,800,000"
Chevrolet,Corvette Stingray,2021,Electric,490,465,2.8,"59,900"
Lamborghini,Aventador SVJ,2021,Electric,759,531,2.8,"517,770"
Lamborghini,Huracan,2021,Electric,630,443,2.8,"274,390"
McLaren,600LT,2021,Electric,592,457,2.8,"241,000"
Chevrolet,Corvette,2021,Electric,490,465,2.8,"59,900"
McLaren,570S,2021,Electric,562,443,2.8,"192,500"
Ford,GT,2022,Electric,660,550,2.8,"500,000"
Lamborghini,Aventador SVJ,2021,Electric,759,531,2.8,"518,000"
Pagani,Huayra,2021,Electric,764,740,2.8,"2,600,000"
Ferrari,F8 Tributo,2021,Electric,710,568,2.8,"274,280"
Ferrari,F8 Tributo,2021,Electric,710,568,2.8,"274,280"
Ariel,Atom,2021,Electric,320,243,2.8,"75,000"
Lamborghini,Huracan,2021,Electric,630,443,2.8,"274,390"
Lamborghini,Aventador,2021,Electric,730,507,2.8,"517,770"
Chevrolet,Corvette,2021,Electric,490,465,2.8,"59,900"
Lamborghini,Aventador SVJ,2021,Electric,759,531,2.8,"517,770"
Pagani,Huayra,2021,Electric,720,737,2.8,"2,800,000"
Acura,NSX,2022,Electric,573,476,2.9,"159,495"
Ferrari,F8 Tributo,2022,Electric,710,568,2.9,"276,550"
Ferrari,F8 Tributo,2021,Electric,710,568,2.9,"274,280"
Lamborghini,Aventador S,2021,Electric,730,509,2.9,"417,650"
Ford,GT,2021,Electric,660,550,2.9,"500,000"
McLaren,570S,2022,Electric,562,443,2.9,"204,550"
Lamborghini,Aventador,2021,Electric,770,531,2.9,"522,000"
Acura,NSX,2021,Electric,573,476,2.9,"157,500"
Chevrolet,Corvette Stingray,2021,Electric,490,465,2.9,"59,900"
Acura,NSX,2022,Electric,573,476,2.9,"157,500"
Porsche,Panamera Turbo S,2022,Electric,620,604,2.9,"187,700"
Lamborghini,Aventador S,2021,Electric,730,509,2.9,"417,826"
Lamborghini,Aventador S,2021,Electric,730,509,2.9,"417,826"
Ford,GT,2021,Electric,660,550,2.9,"500,000"
Lamborghini,Aventador,2021,Electric,770,531,2.9,"393,695"
Porsche,Panamera Turbo S,2021,Electric,620,604,2.9,"180,000"
Lamborghini,Aventador,2021,Electric,730,509,2.9,"417,826"
Porsche,Panamera Turbo S,2022,Electric,630,604,2.9,"181,100"
Lamborghini,Aventador S,2021,Electric,730,507,2.9,"417,826"
Lamborghini,Aventador,2021,Electric,730,509,2.9,"517,000"
Lamborghini,Aventador,2021,Electric,729,509,2.9,"393,695"
Ferrari,F8 Spider,2021,Electric,710,568,2.9,"274,280"
McLaren,570S,2021,Electric,562,443,2.9,"208,800"
Chevrolet,Corvette Stingray,2021,Electric,495,470,2.9,"58,900"
Lamborghini,Aventador S,2021,Electric,730,509,2.9,"417,826"
Lamborghini,Aventador,2021,Electric,730,509,2.9,"393,695"
Lamborghini,Aventador S,2021,Electric,730,509,2.9,"417,650"
Ford,GT,2021,Electric,660,550,2.9,"500,000"
Ford,GT,2022,Electric,660,550,2.9,"500,000"
Lamborghini,Aventador,2021,Electric,729,507,2.9,"393,695"
Chevrolet,Corvette Stingray,2021,Electric,495,470,2.9,"58,900"
Lamborghini,Aventador,2021,Electric,759,531,2.9,"393,695"
Lamborghini,Aventador S,2021,Electric,729,507,2.9,"417,650"
Lamborghini,Aventador,2021,Electric,730,509,2.9,"393,695"
Maserati,MC20,2021,Electric,621,538,2.9,"210,000"
Mercedes-Benz,SLS AMG,2021,Electric,730,590,2.9,"250,000"
Lamborghini,Aventador S,2022,Electric,729,507,2.9,"460,247"
Porsche,Panamera Turbo S,2021,Electric,620,604,2.9,"180,000"
Acura,NSX,2021,Electric,573,476,2.9,"157,500"
Ford,GT,2022,Electric,660,550,2.9,"500,000"
Lamborghini,Aventador,2021,Electric,770,531,2.9,"417,826"
Ferrari,F8 Tributo,2021,Electric,710,568,2.9,"274,280"
Lamborghini,Aventador S,2021,Electric,729,507,2.9,"417,826"
Lamborghini,Aventador,2021,Electric,730,509,2.9,"517,000"
Porsche,Panamera Turbo S,2022,Electric,630,604,2.9,"180,800"
Lamborghini,Aventador,2021,Electric,730,509,2.9,"393,695"
Ferrari,F8 Spider,2021,Electric,710,568,2.9,"280,000"
Lamborghini,Aventador,2021,Electric,729,507,2.9,"393,695"
Ford,GT,2022,Electric,660,550,2.9,"500,000"
Ferrari,F8 Spider,2022,Electric,710,568,2.9,"274,390"
Porsche,Panamera Turbo S,2021,Electric,620,604,2.9,"177,700"
Lamborghini,Aventador S,2021,Electric,729,509,2.9,"417,650"
McLaren,600LT,2021,Electric,592,457,2.9,"256,500"
Lamborghini,Aventador,2021,Electric,759,531,2.9,"517,770"
Lamborghini,Aventador,2021,Electric,730,509,2.9,"517,700"
Ferrari,F8 Tributo,2021,Electric,710,568,2.9,"276,550"
Ford,GT,2022,Electric,660,550,2.9,"500,000"
Ferrari,812 Superfast,2021,Electric,789,530,2.9,"363,730"
Chevrolet,Corvette Stingray,2021,Electric,495,470,2.9,"60,995"
Ferrari,F8 Tributo,2021,Electric,710,568,2.9,"274,280"
Ford,GT,2022,Electric,660,550,2.9,"500,000"
Ford,GT,2021,Electric,660,550,2.9,"500,000"
McLaren,Artura,2022,Electric,671,531,3.0,"225,000"
Ford,GT,2022,Electric,660,550,3.0,"500,000"
Porsche,Panamera Turbo S E-Hybrid,2021,Electric,689,642,3.0,"190,000"
Porsche,Panamera Turbo S E-Hybrid,2021,Electric,690,642,3.0,"190,000"
McLaren,Artura,2022,Electric,671,531,3.0,"225,000"
McLaren,Artura,2022,Electric,671,531,3.0,"225,000"
Porsche,Panamera Turbo S E-Hybrid,2021,Electric,689,642,3.0,"190,000"
McLaren,Artura,2022,Electric,671,531,3.0,"225,000"
Ford,GT,2022,Electric,660,550,3.0,"500,000"
Pagani,Huayra,2021,Electric,730,738,3.0,"2,600,000"
Ford,GT,2022,Electric,660,550,3.0,"500,000"
Ford,GT,2022,Electric,660,550,3.0,"500,000"
Pagani,Huayra,2021,Electric,764,738,3.0,"2,600,000"
Ford,GT,2021,Electric,660,550,3.0,"500,000"
Ferrari,488 GTB,2022,Electric,661,561,3.0,"333,750"
Ferrari,488 GTB,2022,Electric,661,561,3.0,"333,750"
McLaren,Artura,2021,Electric,671,531,3.0,"225,000"
Ford,GT,2022,Electric,647,550,3.0,"500,000"
McLaren,Artura,2021,Electric,671,531,3.0,"225,000"
Pagani,Huayra,2021,Electric,764,737,3.0,"2,600,000"
McLaren,Artura,2022,Electric,671,531,3.0,"225,000"
Porsche,Panamera Turbo S E-Hybrid,2021,Electric,690,641,3.0,"186,350"
McLaren,Artura,2021,Electric,671,531,3.0,"225,000"
Ford,GT,2021,Electric,660,550,3.0,"500,000"
Pagani,Huayra,2020,Electric,720,738,3.0,"2,700,000"
McLaren,Artura,2022,Electric,671,531,3.0,"225,000"
Ford,GT,2022,Electric,660,550,3.0,"500,000"
Ford,GT,2022,Electric,660,550,3.0,"500,000"
Ford,GT,2022,Electric,647,550,3.0,"500,000"
Ford,GT,2021,Electric,660,550,3.0,"500,000"
Ford,GT,2022,Electric,660,550,3.0,"500,000"
Ford,GT,2021,Electric,647,550,3.0,"500,000"
McLaren,Artura,2022,Electric,671,531,3.0,"225,000"
McLaren,Artura,2021,Electric,671,531,3.0,"225,000"
McLaren,Artura,2022,Electric,671,531,3.0,"225,000"
Ford,GT,2022,Electric,660,550,3.0,"500,000"
Ford,GT,2021,Electric,660,550,3.0,"500,000"
McLaren,GT,2022,Electric,612,465,3.1,"215,500"
McLaren,570S,2021,Electric,562,443,3.1,"200,000"
Mercedes-Benz,AMG GT Black Series,2021,Electric,720,590,3.1,"325,000"
McLaren,GT,2021,Electric,612,465,3.1,"201,500"
Mercedes-AMG,GT Black Series,2021,Electric,720,590,3.1,"325,000"
McLaren,570S Spider,2020,Electric,562,443,3.1,"208,800"
BMW,M8,2022,Electric,617,553,3.1,"130,000"
McLaren,GT,2022,Electric,620,465,3.1,"211,300"
McLaren,GT,2021,Electric,620,465,3.1,"210,000"
Mercedes-AMG,GT Black Series,2021,Electric,720,590,3.1,"325,000"
BMW,M5 Competition,2022,Electric,617,553,3.1,"103,500"
McLaren,GT,2021,Electric,612,465,3.1,"211,000"
McLaren,570S,2022,Electric,562,443,3.1,"198,950"
McLaren,570S,2021,Electric,562,443,3.1,"192,500"
McLaren,570S,2021,Electric,562,443,3.1,"208,800"
McLaren,570S,2021,Electric,562,443,3.1,"191,000"
McLaren,570S,2021,Electric,562,443,3.1,"196,350"
McLaren,570S,2021,Electric,562,443,3.1,"202,000"
BMW,M8,2022,Electric,617,553,3.1,"130,000"
McLaren,GT,2020,Electric,612,465,3.1,"210,000"
McLaren,GT,2021,Electric,620,465,3.1,"210,000"
McLaren,GT,2022,Electric,620,465,3.1,"213,195"
McLaren,570S,2021,Electric,562,443,3.1,"195,000"
McLaren,570S,2021,Electric,562,443,3.1,"193,000"
McLaren,GT,2021,Electric,612,465,3.1,"250,000"
Mercedes-AMG,GT 63 S,2021,Electric,630,664,3.1,"162,000"
McLaren,GT,2021,Electric,612,465,3.1,"212,500"
McLaren,GT,2021,Electric,612,465,3.1,"210,000"
McLaren,GT,2022,Electric,612,465,3.1,"210,000"
McLaren,570S,2021,Electric,562,443,3.1,"192,500"
Mercedes-Benz,AMG GT 4-Door Coupe,2021,Electric,630,664,3.1,"171,200"
McLaren,570S,2021,Electric,562,443,3.1,"192,500"
Mercedes-Benz,AMG GT 63 S,2021,Electric,630,664,3.1,"162,900"
McLaren,570S,2020,Electric,562,443,3.1,"204,550"
McLaren,570S,2020,Electric,562,443,3.1,"208,000"
McLaren,GT,2021,Electric,612,465,3.1,"210,000"
Mercedes-AMG,GT Black Series,2021,Electric,720,590,3.1,"330,000"
