Car Make,Car Model,Year,Engine Size (L),Horsepower,Torque (lb-ft),0-60 MPH Time (seconds),Price (in USD)
McLaren,570S,2021,Electric,562,443,3.1,"203,500"
McLaren,GT,2022,Electric,620,465,3.1,"208,000"
McLaren,GT,2021,Electric,612,465,3.1,"210,000"
McLaren,570S,2021,Electric,562,443,3.1,"202,500"
McLaren,GT,2021,Electric,612,465,3.1,"210,000"
McLaren,570S,2021,Electric,562,443,3.1,"192,500"
McLaren,570S,2021,Electric,562,443,3.1,"191,000"
McLaren,GT,2021,Electric,612,465,3.1,"210,000"
McLaren,570S,2021,Electric,562,443,3.1,"192,500"
Audi,RS 6 Avant,2022,Electric,591,590,3.1,"110,045"
Porsche,Panamera Turbo S,2022,Electric,630,604,3.1,"180,000"
McLaren,GT,2021,Electric,612,465,3.1,"210,000"
Porsche,Panamera Turbo,2022,Electric,620,604,3.1,"174,300"
McLaren,GT,2022,Electric,612,465,3.2,"210,000"
Lamborghini,Urus,2021,Electric,641,627,3.2,"222,004"
Lamborghini,Urus,2021,Electric,641,627,3.2,"218,000"
Aston Martin,DBS Superleggera,2021,Electric,715,663,3.2,"305,000"
Lamborghini,Urus,2021,Electric,641,627,3.2,"218,009"
BMW,M5,2022,Electric,600,553,3.2,"103,500"
Mercedes-Benz,SLS AMG,2015,Electric,622,468,3.2,"222,000"
Aston Martin,DBS Superleggera,2021,Electric,715,664,3.2,"307,820"
McLaren,GT,2021,Electric,612,465,3.2,"200,000"
Mercedes-Benz,AMG GT Black Series,2021,Electric,720,590,3.2,"326,050"
BMW,M5,2021,Electric,600,553,3.2,"103,500"
BMW,M5,2022,Electric,600,553,3.2,"104,000"
Aston Martin,DBS Superleggera,2021,Electric,715,663,3.2,"310,000"
Aston Martin,DBS Superleggera,2021,Electric,715,663,3.2,"304,995"
Aston Martin,DBS Superleggera,2021,Electric,715,663,3.2,"308,000"
BMW,M5,2022,Electric,600,553,3.2,"103,500"
Lamborghini,Urus,2021,Electric,641,627,3.2,"218,000"
Lamborghini,Urus,2022,Electric,641,626,3.2,"218,009"
Audi,R8,2022,Electric,562,406,3.2,"142,700"
BMW,M5,2022,Electric,600,553,3.2,"103,500"
Aston Martin,DBS Superleggera,2022,Electric,715,663,3.2,"308,000"
BMW,M5,2022,Electric,600,553,3.2,"103,500"
Lamborghini,Urus,2021,Electric,641,627,3.2,"218,000"
Aston Martin,DBS Superleggera,2021,Electric,715,664,3.2,"304,995"
BMW,M5,2022,Electric,600,553,3.2,"103,500"
McLaren,GT,2021,Electric,612,465,3.2,"208,800"
BMW,M5,2022,Electric,600,553,3.2,"103,500"
Aston Martin,DBS Superleggera,2022,Electric,715,664,3.2,"307,820"
McLaren,570S,2021,Electric,562,443,3.2,"192,500"
Aston Martin,DBS Superleggera,2021,Electric,715,664,3.2,"304,995"
Porsche,Panamera Turbo S E-Hybrid,2021,Electric,690,642,3.2,"190,000"
Audi,R8,2022,Electric,562,406,3.2,"142,700"
Mercedes-Benz,SLS AMG,2021,Electric,622,468,3.2,"275,000"
Lamborghini,Urus,2021,Electric,641,627,3.2,"218,000"
Aston Martin,DBS Superleggera,2022,Electric,715,664,3.2,"329,100"
Bentley,Continental GT,2021,Electric,626,664,3.3,"220,000"
Mercedes-Benz,GT 63,2021,Electric,577,590,3.3,"161,200"
Ferrari,Roma,2022,Electric,612,560,3.3,"222,630"
Bentley,Continental GT,2021,Electric,542,568,3.3,"202,500"
Dodge,Viper,2017,Electric,645,600,3.3,"120,000"
Bentley,Continental GT,2021,Electric,626,664,3.3,"201,000"
Ferrari,Roma,2021,Electric,611,561,3.3,"222,000"
Ferrari,Roma,2021,Electric,611,560,3.3,"222,620"
Bentley,Continental GT,2022,Electric,626,664,3.3,"225,000"
Dodge,Viper,2017,Electric,645,600,3.3,"118,795"
Bentley,Continental GT,2021,Electric,626,664,3.3,"219,800"
Bentley,Continental GT,2021,Electric,626,664,3.3,"202,500"
Ferrari,Portofino,2022,Electric,612,561,3.3,"245,000"
Ferrari,Portofino,2021,Electric,591,560,3.3,"218,750"
Bentley,Continental GT,2021,Electric,626,664,3.3,"218,400"
Bentley,Continental GT,2021,Electric,626,664,3.3,"202,500"
Ferrari,Roma,2021,Electric,612,561,3.3,"222,620"
Dodge,Charger,2021,Electric,797,707,3.3,"72,000"
Ferrari,Portofino,2022,Electric,591,413,3.3,"218,750"
Ferrari,Roma,2021,Electric,611,561,3.3,"222,000"
Bentley,Continental GT,2022,Electric,626,664,3.3,"214,425"
Ferrari,Roma,2021,Electric,612,561,3.3,"222,630"
Dodge,Viper ACR,2017,Electric,645,600,3.3,"126,190"
Aston Martin,DBS Superleggera,2021,Electric,715,664,3.4,"304,995"
Mercedes-Benz,CLS63 AMG,2019,Electric,603,627,3.4,"132,000"
Bentley,Continental GT,2021,Electric,626,664,3.4,"220,300"
Aston Martin,DBS Superleggera,2022,Electric,715,663,3.4,"330,000"
Dodge,Challenger Hellcat Redeye,2022,Electric,797,707,3.4,"82,190"
Ferrari,Portofino,2022,Electric,591,561,3.4,"250,000"
Ferrari,Portofino M,2021,Electric,612,561,3.4,"235,000"
Aston Martin,DBS Superleggera,2021,Electric,715,664,3.4,"307,820"
Ferrari,Roma,2021,Electric,612,560,3.4,"222,000"
Dodge,Challenger SRT Hellcat Redeye,2022,Electric,797,707,3.4,"78,595"
Aston Martin,DBS Superleggera,2022,Electric,715,664,3.4,"314,500"
Audi,RS 7,2021,Electric,591,590,3.4,"114,000"
Audi,TT RS,2022,Electric,394,354,3.4,"67,895"
Dodge,Challenger SRT Hellcat Redeye,2022,Electric,797,707,3.4,"74,290"
Aston Martin,DBS Superleggera,2021,Electric,715,664,3.4,"307,820"
Mercedes-Benz,S63 AMG,2021,Electric,603,664,3.4,"168,000"
Aston Martin,DBS Superleggera,2021,Electric,715,664,3.4,"304,995"
Aston Martin,DBS Superleggera,2022,Electric,715,663,3.4,"321,000"
Mercedes-Benz,S63 AMG,2021,Electric,603,664,3.4,"152,500"
Audi,TT RS,2022,Electric,394,354,3.4,"67,000"
Bentley,Continental GT,2022,Electric,542,568,3.4,"207,825"
Bentley,Continental GT,2022,Electric,626,664,3.5,"203,825"
Bentley,Continental GT Speed,2022,Electric,650,664,3.5,"300,000"
Chevrolet,Camaro ZL1,2021,Electric,650,650,3.5,"63,000"
Jaguar,F-Type R,2021,Electric,575,516,3.5,"103,200"
Dodge,Challenger SRT Hellcat Redeye,2022,Electric,797,707,3.5,"80,190"
Audi,RS6,2022,Electric,591,590,3.5,"120,000"
Audi,RS 6 Avant,2021,Electric,591,590,3.5,"110,000"
Chevrolet,Camaro ZL1,2021,Electric,650,650,3.5,"68,000"
Aston Martin,Vantage,2021,Electric,503,505,3.5,"147,000"
Mercedes-Benz,SLS AMG,2015,Electric,622,468,3.5,"228,000"
Dodge,Challenger SRT Hellcat,2021,Electric,717,656,3.5,"65,000"
Aston Martin,Vantage,2021,Electric,503,505,3.5,"142,100"
Ford,Mustang Shelby GT500,2022,Electric,760,625,3.5,"81,000"
Dodge,Challenger SRT Hellcat,2021,Electric,717,656,3.5,"64,195"
Jaguar,F-Type,2022,Electric,575,516,3.5,"103,200"
Dodge,Challenger SRT Hellcat Redeye,2021,Electric,797,707,3.5,"80,190"
Aston Martin,DB11,2022,Electric,630,516,3.5,"207,000"
Jaguar,F-Type R,2021,Electric,575,516,3.5,"103,200"
Mercedes-AMG,SLS AMG,2021,Electric,622,468,3.5,"248,000"
Audi,RS7,2021,Electric,591,590,3.5,"114,000"
Jaguar,F-Type,2021,Electric,575,516,3.5,"105,900"
Dodge,Challenger SRT Hellcat,2021,Electric,717,656,3.5,"63,000"
Dodge,Charger SRT Hellcat,2022,Electric,717,650,3.5,"78,595"
Chevrolet,Camaro ZL1,2021,Electric,650,650,3.5,"64,195"
Aston Martin,Vantage,2022,Electric,503,505,3.5,"149,995"
Audi,RS 5,2021,Electric,444,443,3.5,"75,100"
Chevrolet,Camaro ZL1,2021,Electric,650,650,3.5,"63,995"
Aston Martin,Vantage,2022,Electric,503,505,3.5,"146,000"
Audi,RS7,2022,Electric,591,590,3.5,"117,000"
Mercedes-Benz,SLS AMG,2021,Electric,622,468,3.5,"243,600"
Dodge,Challenger SRT Hellcat Redeye,2022,Electric,797,707,3.5,"76,000"
Audi,RS7,2022,Electric,591,590,3.5,"114,000"
Chevrolet,Camaro ZL1,2021,Electric,650,650,3.5,"62,000"
Dodge,Challenger SRT Hellcat,2021,Electric,717,656,3.5,"65,000"
Mercedes-Benz,SLS AMG,2015,Electric,622,468,3.5,"222,500"
Audi,RS6,2022,Electric,591,590,3.5,"113,000"
Audi,RS 6 Avant,2021,Electric,591,590,3.5,"109,000"
Audi,RS 7 Sportback,2022,Electric,591,590,3.5,"114,000"
Chevrolet,Camaro ZL1,2022,Electric,650,650,3.5,"65,000"
Chevrolet,Camaro ZL1,2021,Electric,650,650,3.5,"63,000"
Ferrari,Portofino M,2022,Electric,612,560,3.5,"245,000"
Lamborghini,Urus,2021,Electric,641,626,3.5,"218,000"
Audi,RS 5,2022,Electric,444,442,3.5,"75,400"
Audi,RS 3,2022,Electric,401,354,3.5,"56,000"
Chevrolet,Camaro ZL1,2021,Electric,650,650,3.5,"64,000"
Dodge,Challenger SRT Hellcat,2021,Electric,717,656,3.5,"60,695"
Audi,RS 7,2022,Electric,591,590,3.5,"114,000"
Audi,RS7,2022,Electric,591,590,3.5,"115,000"
Chevrolet,Camaro ZL1,2021,Electric,650,650,3.5,"64,695"
Audi,RS7,2021,Electric,591,590,3.5,"114,000"
Ferrari,Portofino,2021,Electric,592,560,3.5,"219,750"
Dodge,Challenger SRT Hellcat,2021,Electric,717,656,3.5,"65,290"
Chevrolet,Camaro ZL1,2021,Electric,650,650,3.5,"64,695"
Dodge,Challenger Hellcat,2021,Electric,717,656,3.5,"70,595"
Dodge,Challenger Hellcat,2021,Electric,717,656,3.5,"64,000"
Audi,RS7,2022,Electric,591,590,3.5,"115,045"
Chevrolet,Camaro ZL1,2021,Electric,650,650,3.5,"63,000"
Jaguar,F-Type,2021,Electric,575,516,3.5,"103,200"
Jaguar,F-Type R,2021,Electric,575,516,3.5,"103,200"
Audi,RS7,2021,Electric,591,590,3.5,"114,000"
Audi,RS 7,2022,Electric,591,590,3.5,"117,000"
Chevrolet,Camaro ZL1,2021,Electric,650,650,3.5,"63,000"
Dodge,Challenger SRT Hellcat,2021,Electric,717,656,3.5,"62,290"
Audi,RS 5,2022,Electric,444,443,3.5,"75,100"
Audi,RS7,2021,Electric,591,590,3.5,"114,000"
Mercedes-Benz,SLS AMG Black Series,2014,Electric,622,468,3.5,"275,000"
Lamborghini,Urus,2021,Electric,641,627,3.5,"218,009"
Audi,RS7,2022,Electric,591,590,3.5,"114,000"
Audi,RS 6,2022,Electric,591,590,3.5,"109,000"
Chevrolet,Camaro ZL1,2021,Electric,650,650,3.5,"62,500"
Chevrolet,Camaro ZL1,2021,Electric,650,650,3.5,"64,695"
Chevrolet,Camaro ZL1,2022,Electric,650,650,3.5,"67,000"
Dodge,Challenger SRT Hellcat,2021,Electric,717,656,3.5,"64,195"
Audi,RS7,2022,Electric,591,590,3.5,"115,000"
Mercedes-Benz,AMG GT R,2021,Electric,577,516,3.5,"183,000"
Ferrari,Portofino,2021,Electric,591,560,3.5,"218,750"
Dodge,Challenger SRT Hellcat,2022,Electric,717,656,3.5,"71,490"
Audi,RS7,2022,Electric,591,590,3.5,"115,045"
Dodge,Challenger SRT Hellcat Redeye,2021,Electric,797,707,3.5,"73,000"
Audi,RS7 Sportback,2022,Electric,591,590,3.5,"115,045"
Aston Martin,Vantage,2021,Electric,503,505,3.5,"146,000"
Jaguar,F-Type R,2021,Electric,575,516,3.5,"103,200"
Aston Martin,Vantage,2021,Electric,503,505,3.5,"150,000"
Audi,RS7,2021,Electric,591,590,3.5,"115,000"
Chevrolet,Camaro ZL1,2021,Electric,650,650,3.5,"64,695"
Audi,RS7 Sportback,2022,Electric,591,590,3.5,"114,000"
Dodge,Challenger SRT Hellcat,2022,Electric,717,656,3.5,"68,000"
Aston Martin,DB11,2021,Electric,630,516,3.5,"205,000"
Chevrolet,Camaro ZL1,2021,Electric,650,650,3.5,"63,000"
Chevrolet,Camaro ZL1,2021,Electric,650,650,3.5,"63,000"
Aston Martin,Vantage,2022,Electric,503,505,3.5,"142,086"
Audi,RS5 Coupe,2022,Electric,444,443,3.5,"76,350"
Ferrari,Portofino,2021,Electric,591,413,3.5,"215,000"
Audi,RS 7,2022,Electric,591,590,3.5,"114,000"
Chevrolet,Camaro ZL1,2022,Electric,650,650,3.5,"63,000"
Audi,TT RS Coupe,2022,Electric,394,354,3.5,"68,000"
Mercedes-Benz,AMG GT R,2021,Electric,577,516,3.5,"183,000"
Mercedes-Benz,SLS AMG Black Series,2021,Electric,622,468,3.5,"335,000"
Aston Martin,Vantage,2021,Electric,503,505,3.5,"146,000"
Chevrolet,Camaro ZL1,2021,Electric,650,650,3.5,"64,695"
Chevrolet,Camaro ZL1,2021,Electric,650,650,3.5,"64,695"
Dodge,Challenger SRT Hellcat,2022,Electric,717,656,3.5,"69,995"
Audi,RS 5,2022,Electric,444,443,3.5,"76,700"
Chevrolet,Camaro ZL1,2021,Electric,650,650,3.5,"64,195"
Audi,RS7,2021,Electric,591,590,3.5,"114,000"
Aston Martin,DB11,2021,Electric,630,516,3.5,"221,400"
Chevrolet,Camaro ZL1,2021,Electric,650,650,3.5,"64,000"
Dodge,Challenger SRT Hellcat,2021,Electric,717,656,3.5,"64,100"
Jaguar,F-Type R,2022,Electric,575,516,3.5,"103,200"
Mercedes-Benz,SL 63 AMG,2021,Electric,603,664,3.5,"155,000"
Audi,R8 Spyder,2022,Electric,562,406,3.5,"183,300"
Audi,RS7,2022,Electric,591,590,3.5,"117,000"
Aston Martin,Vantage,2021,Electric,503,505,3.5,"142,086"
Dodge,Challenger SRT Hellcat,2021,Electric,717,656,3.5,"64,000"
Aston Martin,Vantage,2021,Electric,503,505,3.5,"146,000"
Dodge,Challenger SRT Hellcat,2021,Electric,717,656,3.5,"64,195"
Aston Martin,Vantage,2021,Electric,503,505,3.5,"147,000"
Jaguar,F-Type R,2022,Electric,575,516,3.5,"103,200"
Chevrolet,Camaro ZL1,2021,Electric,650,650,3.5,"64,500"
Jaguar,F-Type R,2022,Electric,575,516,3.5,"103,200"
Audi,RS 5,2021,Electric,444,443,3.5,"75,100"
Chevrolet,Camaro ZL1,2021,Electric,650,650,3.5,"64,995"
Dodge,Challenger SRT Hellcat,2022,Electric,717,656,3.5,"70,000"
Jaguar,F-Type,2022,Electric,575,516,3.5,"103,200"
Audi,RS7,2021,Electric,591,590,3.5,"114,000"
Lamborghini,Urus,2021,Electric,641,627,3.5,"218,000"
Jaguar,F-Type R,2022,Electric,575,516,3.5,"103,200"
Jaguar,F-Type,2021,Electric,575,516,3.5,"103,200"
Audi,RS 7,2021,Electric,591,590,3.5,"114,000"
Jaguar,F-Type R,2021,Electric,575,516,3.5,"105,900"
Dodge,Challenger Hellcat,2022,Electric,717,656,3.5,"67,500"
Audi,RS6 Avant,2021,Electric,591,590,3.5,"109,000"
Audi,RS 7 Sportback,2021,Electric,591,590,3.5,"114,000"
Chevrolet,Camaro ZL1,2021,Electric,650,650,3.5,"62,500"
Chevrolet,Camaro ZL1,2022,Electric,650,650,3.5,"64,000"
Chevrolet,Camaro ZL1,2021,Electric,650,650,3.5,"62,000"
Dodge,Challenger SRT Hellcat,2022,Electric,717,656,3.5,"61,500"
Mercedes-Benz,SLS AMG Black Series,2014,Electric,622,468,3.5,"275,000"
Aston Martin,Vantage,2021,Electric,503,505,3.5,"142,086"
Dodge,Challenger SRT Hellcat,2022,Electric,717,656,3.5,"61,000"
Audi,RS7,2022,Electric,591,590,3.5,"115,000"
Aston Martin,DB11,2021,Electric,630,516,3.5,"201,495"
Aston Martin,Vantage,2022,Electric,503,505,3.5,"142,086"
Chevrolet,Camaro ZL1,2022,Electric,650,650,3.5,"69,000"
Dodge,Challenger SRT Hellcat,2021,Electric,717,656,3.5,"65,000"
Lamborghini,Urus,2021,Electric,641,626,3.5,"218,000"
Aston Martin,Vantage,2022,Electric,503,505,3.5,"152,995"
Ford,Mustang Shelby GT500,2022,Electric,760,625,3.5,"81,000"
Audi,RS 6,2021,Electric,591,590,3.5,"109,000"
Chevrolet,Camaro ZL1,2021,Electric,650,650,3.5,"64,695"
Aston Martin,Vantage,2021,Electric,503,505,3.5,"146,000"
Mercedes-Benz,AMG GT R,2021,Electric,577,516,3.5,"180,000"
Audi,RS 7,2021,Electric,591,590,3.5,"114,000"
Lamborghini,Urus,2021,Electric,641,627,3.6,"218,009"
Mercedes-Benz,SLS AMG,2021,Electric,577,516,3.6,"247,500"
Aston Martin,Vantage,2021,Electric,503,505,3.6,"146,000"
Audi,TT RS,2022,Electric,394,354,3.6,"67,600"
Audi,TT RS,2022,Electric,394,354,3.6,"67,600"
Bentley,Continental GT,2021,Electric,626,664,3.6,"203,825"
Lamborghini,Urus,2021,Electric,641,627,3.6,"222,000"
Audi,TT RS,2021,Electric,394,354,3.6,"67,600"
Aston Martin,Vantage,2021,Electric,503,505,3.6,"151,000"
Audi,TT RS,2021,Electric,394,354,3.6,"68,000"
Dodge,Charger SRT Hellcat,2022,Electric,717,650,3.6,"71,490"
Audi,RS5,2021,Electric,444,443,3.6,"75,400"
Lamborghini,Urus,2021,Electric,641,627,3.6,"218,009"
Mercedes-Benz,SLS AMG,2021,Electric,622,468,3.6,"254,500"
Bentley,Continental GT,2021,Electric,626,664,3.6,"202,500"
Mercedes-Benz,SLS AMG,2015,Electric,622,468,3.6,"228,000"
Bentley,Continental GT,2021,Electric,626,664,3.6,"220,300"
Audi,TT RS Coupe,2021,Electric,394,354,3.6,"67,600"
Bentley,Continental GT,2021,Electric,626,664,3.6,"202,500"
Lamborghini,Urus,2021,Electric,641,627,3.6,"222,004"
Aston Martin,Vantage,2021,Electric,503,505,3.6,"146,000"
Audi,TT RS,2021,Electric,394,354,3.6,"67,600"
Audi,TT RS,2022,Electric,394,354,3.6,"69,900"
Aston Martin,Vantage,2021,Electric,503,505,3.6,"146,000"
Lamborghini,Urus,2021,Electric,641,627,3.6,"222,004"
Aston Martin,Vantage,2022,Electric,503,505,3.6,"146,000"
Audi,TT RS,2022,Electric,394,354,3.6,"70,000"
Lamborghini,Urus,2021,Electric,641,627,3.6,"218,009"
Bentley,Continental GT,2021,Electric,626,664,3.6,"201,000"
Mercedes-Benz,SLS AMG,2015,Electric,622,468,3.6,"200,000"
Audi,TT RS,2022,Electric,394,354,3.6,"67,600"
Aston Martin,Vantage,2021,Electric,503,505,3.6,"147,000"
Audi,RS 3,2022,Electric,401,369,3.6,"56,200"
Mercedes-Benz,SLS AMG,2015,Electric,622,468,3.6,"229,000"
Audi,TT RS,2021,Electric,394,354,3.6,"67,895"
Lamborghini,Urus,2021,Electric,641,627,3.6,"222,004"
Dodge,Charger Hellcat,2021,Electric,717,650,3.6,"70,000"
Dodge,Challenger SRT Hellcat,2021,Electric,717,656,3.6,"71,000"
Aston Martin,Vantage,2021,Electric,503,505,3.6,"142,086"
Lamborghini,Urus,2021,Electric,641,627,3.6,"218,009"
Mercedes-Benz,SLS AMG,2015,Electric,583,479,3.6,"221,580"
Audi,TT RS,2022,Electric,394,354,3.6,"69,000"
Lamborghini,Urus,2021,Electric,641,627,3.6,"222,000"
Bentley,Continental GT,2021,Electric,626,664,3.6,"218,400"
Dodge,Charger Hellcat,2021,Electric,707,650,3.6,"69,995"
Mercedes-Benz,SLS AMG,2021,Electric,622,468,3.6,"254,995"
Dodge,Charger Hellcat,2021,Electric,717,650,3.6,"71,490"
Mercedes-Benz,SLS AMG,2015,Electric,583,479,3.6,"221,580"
Bentley,Continental GT,2021,Electric,626,664,3.6,"225,000"
Audi,TT RS,2022,Electric,394,354,3.6,"67,800"
Audi,TT RS,2021,Electric,394,354,3.6,"67,600"
Aston Martin,DB11,2021,Electric,630,516,3.7,"198,995"
Mercedes-Benz,SLS AMG,2015,Electric,622,468,3.7,"221,580"
Audi,RS5,2022,Electric,444,443,3.7,"75,100"
Audi,RS5,2022,Electric,444,443,3.7,"77,250"
Mercedes-Benz,SLS AMG,2015,Electric,622,468,3.7,"221,580"
Aston Martin,DB11,2021,Electric,503,498,3.7,"205,600"
Mercedes-AMG,C63 S,2022,Electric,503,516,3.7,"78,100"
Audi,RS 5,2022,Electric,444,443,3.7,"75,100"
Aston Martin,DB11,2022,Electric,503,513,3.7,"204,100"
Aston Martin,DB11,2021,Electric,630,516,3.7,"209,000"
Mercedes-AMG,C 63 S Coupe,2022,Electric,503,516,3.7,"80,900"
Mercedes-AMG,C 63 S,2022,Electric,503,516,3.7,"81,550"
Mercedes-Benz,SLS AMG,2021,Electric,622,468,3.7,"239,100"
Mercedes-AMG,C63 S Coupe,2021,Electric,503,516,3.7,"77,500"
Mercedes-AMG,C63 S Coupe,2021,Electric,503,516,3.7,"77,950"
Aston Martin,DB11,2022,Electric,630,516,3.7,"201,495"
Audi,RS 5 Coupe,2021,Electric,444,443,3.7,"75,100"
Mercedes-AMG,C 63 S Coupe,2022,Electric,503,516,3.7,"77,000"
Mercedes-Benz,AMG C 63 S,2021,Electric,503,516,3.7,"77,400"
Lotus,Evora GT,2021,Electric,416,317,3.7,"99,800"
Audi,RS5 Coupe,2022,Electric,444,443,3.7,"76,450"
Porsche,Taycan,2022,Electric,469,263,3.8,"81,250"
BMW,M4,2021,Electric,473,406,3.8,"71,800"
BMW,M4 Competition,2022,Electric,503,479,3.8,"74,700"
Alfa Romeo,Giulia Quadrifoglio,2022,Electric,505,443,3.8,"83,250"
Lotus,Evora GT,2021,Electric,416,317,3.8,"105,000"
BMW,M4,2022,Electric,503,479,3.8,"74,000"
Mercedes-Benz,AMG C63,2022,Electric,469,479,3.8,"71,450"
Lotus,Evora GT,2021,Electric,416,317,3.8,"99,990"
