Car Make,Car Model,Year,Engine Size (L),Horsepower,Torque (lb-ft),0-60 MPH Time (seconds),Price (in USD)
Lotus,Evora GT,2021,Electric,416,317,3.8,"100,000"
Lotus,Evora GT,2021,Electric,416,317,3.8,"98,395"
Mercedes-Benz,AMG C 63,2021,Electric,469,479,3.8,"67,600"
Alfa Romeo,Giulia Quadrifoglio,2021,Electric,505,443,3.8,"78,450"
BMW,M2 CS,2022,Electric,444,406,3.8,"84,595"
Dodge,Challenger,2021,Electric,485,475,3.8,"62,000"
BMW,M4,2022,Electric,473,406,3.8,"71,800"
Alfa Romeo,Giulia Quadrifoglio,2021,Electric,505,443,3.8,"75,250"
Mercedes-Benz,AMG GT,2021,Electric,523,494,3.8,"118,500"
Lotus,Evora GT,2021,Electric,416,317,3.8,"99,000"
Mercedes-Benz,AMG C 63,2021,Electric,469,479,3.8,"69,900"
Lotus,Evora GT,2021,Electric,416,317,3.8,"100,000"
Lotus,Evora GT,2021,Electric,416,317,3.8,"100,500"
Lotus,Evora GT,2021,Electric,416,317,3.8,"105,000"
Lotus,Evora GT,2021,Electric,416,317,3.8,"104,400"
Alfa Romeo,Giulia Quadrifoglio,2021,Electric,505,443,3.8,"74,750"
BMW,M4,2022,Electric,503,479,3.8,"71,800"
Mercedes-Benz,AMG C63,2021,Electric,503,516,3.8,"68,000"
Lotus,Evora,2021,Electric,416,317,3.8,"96,950"
Alfa Romeo,Giulia Quadrifoglio,2021,Electric,505,443,3.8,"76,950"
Lotus,Evora GT,2021,Electric,416,317,3.8,"105,000"
Lotus,Evora GT,2021,Electric,416,317,3.8,"100,450"
Lotus,Evora GT,2021,Electric,416,317,3.8,"104,200"
Lotus,Evora GT,2021,Electric,416,317,3.8,"96,950"
Mercedes-Benz,AMG C63,2022,Electric,503,516,3.8,"69,900"
BMW,M2 CS,2022,Electric,444,406,3.8,"84,595"
Lotus,Evora GT,2021,Electric,416,317,3.8,"104,970"
Lotus,Evora GT,2021,Electric,416,317,3.8,"105,950"
Mercedes-Benz,AMG C63,2021,Electric,503,516,3.8,"77,500"
Lotus,Evora GT,2021,Electric,416,317,3.8,"96,950"
BMW,M2 CS,2022,Electric,444,406,3.8,"84,595"
Mercedes-Benz,C63 AMG,2021,Electric,503,516,3.8,"70,100"
Lotus,Evora GT,2021,Electric,416,317,3.8,"100,450"
Lotus,Evora GT,2021,Electric,416,317,3.8,"105,000"
Porsche,Taycan 4S,2022,Electric,482,472,3.8,"102,900"
Alfa Romeo,Giulia Quadrifoglio,2022,Electric,505,443,3.8,"81,250"
BMW,M4 Coupe,2021,Electric,473,406,3.8,"71,800"
Lotus,Evora GT,2021,Electric,416,317,3.8,"105,000"
Mercedes-Benz,AMG C 63,2022,Electric,503,516,3.8,"70,000"
Mercedes-Benz,AMG C63,2021,Electric,469,479,3.8,"71,350"
Lotus,Evora,2021,Electric,416,317,3.8,"94,000"
Lotus,Evora GT,2020,Electric,416,317,3.8,"96,950"
Alfa Romeo,Giulia Quadrifoglio,2022,Electric,505,443,3.8,"80,500"
BMW,M4,2022,Electric,503,479,3.8,"75,000"
Lotus,Evora GT,2022,Electric,416,317,3.8,"105,000"
Lotus,Evora GT,2021,Electric,416,317,3.8,"100,450"
Lotus,Evora GT,2021,Electric,416,317,3.8,"105,000"
Alfa Romeo,Giulia Quadrifoglio,2022,Electric,505,443,3.8,"78,000"
Mercedes-Benz,AMG GT,2021,Electric,523,494,3.8,"118,500"
Lotus,Evora GT,2022,Electric,416,317,3.8,"105,000"
Porsche,Taycan 4S,2021,Electric,429,472,3.8,"103,800"
Lotus,Evora GT,2021,Electric,416,317,3.8,"104,450"
Lotus,Evora GT,2021,Electric,416,317,3.8,"100,450"
BMW,M2 CS,2022,Electric,444,406,3.8,"84,595"
BMW,M4,2022,Electric,503,479,3.8,"72,800"
Porsche,Taycan 4S,2022,Electric,562,479,3.8,"104,000"
Alfa Romeo,Giulia Quadrifoglio,2021,Electric,505,443,3.8,"75,000"
Mercedes-Benz,AMG GT,2021,Electric,523,494,3.8,"118,500"
TVR,Griffith,2022,Electric,500,479,3.8,"123,500"
Alfa Romeo,Giulia Quadrifoglio,2021,Electric,505,443,3.8,"76,400"
Porsche,Cayman GT4,2022,Electric,414,309,3.8,"100,200"
Bentley,Continental GT,2022,Electric,542,568,3.9,"207,825"
Mercedes-Benz,C 63 AMG,2022,Electric,469,479,3.9,"69,000"
Toyota,Supra,2022,Electric,382,368,3.9,"43,090"
Toyota,GR Supra,2022,Electric,382,368,3.9,"43,090"
Toyota,GR Supra,2022,Electric,382,368,3.9,"43,090"
Toyota,Supra,2021,Electric,382,368,3.9,"43,000"
BMW,M4 Competition,2021,Electric,503,479,3.9,"75,695"
Bentley,Continental GT,2021,Electric,542,568,3.9,"220,000"
Porsche,Panamera GTS,2021,Electric,473,457,3.9,"134,150"
Toyota,Supra,2022,Electric,382,368,3.9,"43,090"
TVR,Griffith,2021,Electric,500,420,3.9,"157,500"
Mercedes-Benz,AMG C 63,2021,Electric,469,479,3.9,"69,900"
BMW,Z4 M40i,2022,Electric,382,369,3.9,"63,700"
Aston Martin,DB11,2021,Electric,503,513,3.9,"205,000"
Audi,RS3,2022,Electric,394,369,3.9,"56,200"
Bentley,Continental GT,2022,Electric,542,568,3.9,"219,800"
Mercedes-Benz,C63 AMG,2021,Electric,469,479,3.9,"77,000"
Bentley,Continental GT,2022,Electric,542,568,3.9,"202,500"
Mercedes-Benz,C63 S AMG,2022,Electric,503,516,3.9,"77,600"
Bentley,Continental GT,2022,Electric,542,568,3.9,"229,000"
Audi,RS3,2022,Electric,394,369,3.9,"57,000"
Chevrolet,Camaro SS 1LE,2021,Electric,455,455,4.0,"44,500"
Ford,Mustang Mach 1,2021,Electric,480,420,4.0,"51,000"
Chevrolet,Camaro SS Convertible,2022,Electric,455,455,4.0,"49,000"
BMW,M2,2022,Electric,405,406,4.0,"58,900"
BMW,M2 Competition,2021,Electric,405,406,4.0,"58,900"
Chevrolet,Camaro,2022,Electric,455,455,4.0,"25,000"
BMW,M2 Competition,2022,Electric,405,406,4.0,"59,895"
Aston Martin,DB11,2021,Electric,503,513,4.0,"201,495"
Ford,Mustang GT,2022,Electric,460,420,4.0,"38,500"
Chevrolet,Camaro SS,2021,Electric,455,455,4.0,"42,000"
BMW,M2 Competition,2022,Electric,405,406,4.0,"59,895"
BMW,M2,2022,Electric,405,406,4.0,"58,900"
BMW,M2,2022,Electric,405,406,4.0,"58,900"
BMW,M2,2022,Electric,405,406,4.0,"58,900"
BMW,M2 Competition,2022,Electric,405,406,4.0,"59,895"
Chevrolet,Camaro SS,2021,Electric,455,455,4.0,"42,000"
Chevrolet,Camaro SS,2021,Electric,455,455,4.0,"40,000"
Ford,Mustang Mach 1,2021,Electric,480,420,4.0,"51,720"
Mercedes-Benz,AMG A45,2021,Electric,382,354,4.0,"50,000"
Chevrolet,Camaro,2021,Electric,455,455,4.0,"25,000"
BMW,M2 CS,2022,Electric,444,406,4.0,"84,595"
Chevrolet,Camaro SS,2021,Electric,455,455,4.0,"42,000"
Chevrolet,Camaro SS,2021,Electric,455,455,4.0,"42,000"
Ford,Mustang Mach 1,2021,Electric,480,420,4.0,"52,720"
Porsche,911,2022,Electric,379,331,4.0,"101,200"
Chevrolet,Camaro,2022,Electric,455,455,4.0,"62,195"
BMW,M2,2021,Electric,405,406,4.0,"58,900"
BMW,M2 Competition,2021,Electric,405,406,4.0,"58,900"
BMW,M4,2021,Electric,473,406,4.0,"72,800"
Chevrolet,Camaro,2021,Electric,455,455,4.0,"25,000"
Chevrolet,Camaro SS,2022,Electric,455,455,4.0,"43,995"
Chevrolet,Camaro,2021,Electric,455,455,4.0,"25,000"
Chevrolet,Camaro SS,2021,Electric,455,455,4.0,"42,000"
Ford,Mustang Mach 1,2021,Electric,480,420,4.0,"52,915"
BMW,M4,2022,Electric,473,406,4.0,"72,800"
Ford,Mustang GT,2022,Electric,460,420,4.0,"45,000"
Porsche,911,2022,Electric,379,331,4.0,"101,200"
BMW,M2,2022,Electric,405,406,4.0,"58,900"
Chevrolet,Camaro SS,2021,Electric,455,455,4.0,"42,900"
BMW,M2,2022,Electric,405,406,4.0,"58,900"
BMW,M2,2022,Electric,405,406,4.0,"58,900"
Nissan,400Z,2023,Electric,400,350,4.0,"40,000"
Ford,Mustang Mach 1,2021,Electric,480,420,4.1,"51,720"
BMW,M4,2022,Electric,473,406,4.1,"72,800"
BMW,M4,2022,Electric,473,406,4.1,"73,795"
BMW,M4,2022,Electric,473,406,4.1,"71,800"
BMW,M4,2022,Electric,473,406,4.1,"71,800"
BMW,M4,2021,Electric,473,406,4.1,"71,800"
Alfa Romeo,4C Spider,2020,Electric,237,258,4.1,"68,745"
Alfa Romeo,4C Spider,2020,Electric,237,258,4.1,"69,000"
Chevrolet,Camaro SS,2021,Electric,455,455,4.1,"43,995"
Chevrolet,Camaro SS,2021,Electric,455,455,4.1,"42,500"
Chevrolet,Camaro SS,2022,Electric,455,455,4.1,"44,000"
Chevrolet,Camaro SS,2021,Electric,455,455,4.1,"40,590"
BMW,M2,2022,Electric,405,406,4.1,"58,900"
Chevrolet,Camaro SS,2022,Electric,455,455,4.1,"37,500"
BMW,M4,2021,Electric,473,406,4.1,"71,800"
BMW,M4,2022,Electric,473,406,4.1,"72,800"
BMW,M4,2022,Electric,473,406,4.1,"72,800"
BMW,M4,2022,Electric,473,406,4.1,"72,800"
Alfa Romeo,4C Spider,2020,Electric,237,258,4.1,"67,150"
Alfa Romeo,4C Spider,2020,Electric,237,258,4.1,"67,150"
Polestar,1,2021,Electric,600,738,4.1,"155,000"
Alfa Romeo,4C,2020,Electric,237,258,4.1,"67,150"
BMW,M4,2022,Electric,473,406,4.1,"71,800"
BMW,M4,2022,Electric,473,406,4.1,"71,800"
Chevrolet,Camaro SS,2022,Electric,455,455,4.1,"42,000"
Porsche,Cayman GT4,2021,Electric,414,309,4.2,"102,550"
Porsche,Cayman GT4,2022,Electric,414,309,4.2,"100,200"
Porsche,Cayman GT4,2022,Electric,414,309,4.2,"102,900"
Porsche,Cayman GT4,2022,Electric,414,309,4.2,"102,550"
BMW,i8,2022,Electric,369,184,4.2,"147,500"
BMW,M2,2022,Electric,405,406,4.2,"58,900"
Porsche,Cayman GT4,2021,Electric,414,309,4.2,"102,000"
Shelby,Cobra,1965,Electric,435,440,4.2,"1,000,000"
BMW,M2,2022,Electric,405,406,4.2,"58,900"
Porsche,Cayman GT4,2021,Electric,414,309,4.2,"101,000"
Porsche,Cayman GT4,2022,Electric,414,309,4.2,"101,200"
BMW,i8,2020,Electric,369,420,4.2,"148,500"
Porsche,718 Cayman GT4,2022,Electric,414,309,4.2,"102,550"
Alfa Romeo,4C,2020,Electric,237,258,4.2,"67,150"
BMW,i8,2022,Electric,369,184,4.2,"147,500"
Porsche,Cayman GT4,2022,Electric,414,309,4.2,"102,900"
BMW,M2,2022,Electric,405,406,4.2,"59,000"
Porsche,Cayman GT4,2021,Electric,414,309,4.2,"102,000"
Porsche,Cayman GT4,2021,Electric,414,309,4.2,"102,500"
Porsche,Cayman GT4,2021,Electric,414,309,4.2,"102,550"
BMW,i8,2022,Electric,369,184,4.2,"148,500"
Porsche,718 Cayman GT4,2022,Electric,414,309,4.2,"100,550"
Porsche,Cayman GT4,2021,Electric,414,309,4.2,"100,200"
BMW,M2 Competition,2022,Electric,405,406,4.2,"58,900"
Porsche,718 Cayman GT4,2022,Electric,414,309,4.2,"102,000"
Porsche,Cayman GT4,2021,Electric,414,309,4.2,"102,000"
Porsche,Cayman GT4,2021,Electric,414,309,4.2,"101,200"
Porsche,Cayman GT4,2022,Electric,414,309,4.2,"102,100"
Porsche,Cayman GT4,2022,Electric,414,309,4.2,"102,000"
Porsche,Cayman GT4,2021,Electric,414,309,4.2,"102,500"
Porsche,Cayman GT4,2022,Electric,414,309,4.2,"102,100"
Porsche,Cayman GT4,2021,Electric,414,309,4.2,"100,200"
Ford,Mustang Mach 1,2021,Electric,480,420,4.3,"52,915"
Rolls-Royce,Wraith,2021,Electric,624,605,4.3,"330,000"
Rolls-Royce,Dawn,2021,Electric,563,605,4.3,"346,300"
Rolls-Royce,Wraith,2021,Electric,624,605,4.3,"330,000"
Ford,Mustang GT,2022,Electric,460,420,4.3,"39,000"
BMW,Z4 M40i,2022,Electric,382,369,4.3,"63,700"
Ford,Mustang GT,2022,Electric,460,420,4.3,"36,120"
Chevrolet,Camaro SS,2022,Electric,455,455,4.3,"42,500"
Lexus,LC 500,2022,Electric,471,398,4.4,"93,050"
Lexus,LC 500,2021,Electric,471,398,4.4,"93,050"
Lexus,LC 500,2021,Electric,471,398,4.4,"93,000"
Rolls-Royce,Wraith,2021,Electric,624,605,4.4,"330,000"
Lexus,LC 500,2022,Electric,471,398,4.4,"102,550"
Lexus,LC 500,2021,Electric,471,398,4.4,"92,950"
Rolls-Royce,Wraith,2022,Electric,624,605,4.4,"330,000"
Rolls-Royce,Wraith,2021,Electric,624,605,4.4,"330,000"
Lexus,LC 500,2022,Electric,471,398,4.4,"92,950"
Lexus,LC 500,2022,Electric,471,398,4.4,"92,950"
Jaguar,F-Type,2021,Electric,380,339,4.4,"62,750"
Lexus,LC 500,2021,Electric,471,398,4.4,"92,000"
Audi,S5,2022,Electric,349,369,4.4,"52,500"
Lexus,LC 500,2022,Electric,471,398,4.4,"92,950"
Lexus,LC 500,2022,Electric,471,398,4.4,"92,950"
Rolls-Royce,Wraith,2021,Electric,624,605,4.4,"338,000"
Lexus,LC 500,2022,Electric,471,398,4.4,"92,000"
Lexus,LC 500,2021,Electric,471,398,4.4,"92,950"
Lexus,LC 500,2021,Electric,471,398,4.4,"92,950"
Lexus,LC 500,2022,Electric,471,398,4.4,"93,050"
Lexus,LC 500,2022,Electric,471,398,4.4,"92,950"
Lexus,LC,2021,Electric,471,398,4.4,"92,950"
Alpine,A110,2021,Electric,288,236,4.4,"71,500"
Lexus,LC,2021,Electric,471,398,4.4,"92,950"
Mercedes-Benz,SL,2022,Electric,429,384,4.4,"96,000"
Audi,S5,2022,Electric,349,369,4.4,"52,500"
Lexus,LC 500,2021,Electric,471,398,4.4,"92,950"
Lexus,LC 500,2021,Electric,471,398,4.4,"92,950"
Lexus,LC 500,2021,Electric,471,398,4.4,"93,000"
Lexus,LC 500,2022,Electric,471,398,4.4,"93,050"
Lexus,LC 500,2021,Electric,471,398,4.4,"92,950"
Rolls-Royce,Wraith,2021,Electric,624,642,4.4,"330,000"
Lexus,LC 500,2021,Electric,471,398,4.4,"92,950"
Lexus,LC 500,2022,Electric,471,398,4.4,"92,000"
Rolls-Royce,Wraith,2021,Electric,624,605,4.4,"335,550"
Lexus,LC 500,2022,Electric,471,398,4.4,"92,950"
Lexus,LC 500,2022,Electric,471,398,4.4,"92,950"
Porsche,Cayman,2022,Electric,300,280,4.5,"59,900"
Nissan,370Z Nismo,2021,Electric,350,276,4.5,"45,790"
Nissan,370Z Nismo,2021,Electric,350,276,4.5,"45,690"
Porsche,718 Cayman,2021,Electric,300,280,4.5,"61,500"
Porsche,718 Cayman,2022,Electric,300,280,4.5,"61,000"
Porsche,Cayman,2022,Electric,365,309,4.5,"68,900"
Mercedes-Benz,AMG C43 Coupe,2021,Electric,385,384,4.5,"59,900"
Ford,Mustang GT,2022,Electric,460,420,4.5,"43,000"
Nissan,370Z Nismo,2020,Electric,350,276,4.6,"45,790"
Mercedes-Benz,SLC 43,2020,Electric,385,384,4.6,"62,000"
Nissan,370Z Nismo,2021,Electric,350,276,4.6,"47,820"
Rolls-Royce,Ghost,2021,Electric,563,627,4.6,"332,500"
Nissan,370Z Nismo,2021,Electric,350,276,4.6,"45,000"
Subaru,WRX STI,2021,Electric,310,290,4.6,"38,170"
Nissan,370Z Nismo,2020,Electric,350,276,4.7,"47,190"
Maserati,GranTurismo,2021,Electric,454,384,4.7,"150,980"
Maserati,GranTurismo,2022,Electric,454,384,4.7,"150,980"
Maserati,GranTurismo,2021,Electric,454,384,4.7,"150,000"
Nissan,370Z Nismo,2021,Electric,350,276,4.7,"46,000"
Maserati,GranTurismo,2022,Electric,454,384,4.7,"150,980"
Maserati,GranTurismo,2021,Electric,454,384,4.7,"133,050"
Maserati,GranTurismo,2021,Electric,454,384,4.7,"134,300"
Maserati,GranTurismo,2022,Electric,454,384,4.7,"134,300"
Maserati,GranTurismo,2019,Electric,454,384,4.7,"150,980"
Porsche,718 Cayman,2022,Electric,300,280,4.7,"60,500"
Maserati,GranTurismo,2022,Electric,454,384,4.7,"134,300"
Maserati,GranTurismo,2021,Electric,454,384,4.7,"150,980"
Nissan,370Z,2021,Electric,332,270,4.7,"31,015"
Kia,Stinger,2022,Electric,368,376,4.7,"52,200"
Maserati,GranTurismo,2021,Electric,454,384,4.7,"134,300"
Porsche,Boxster,2021,Electric,300,280,4.7,"62,000"
Maserati,GranTurismo,2021,Electric,454,384,4.7,"135,000"
Maserati,GranTurismo,2021,Electric,454,384,4.7,"150,800"
Maserati,GranTurismo,2021,Electric,454,384,4.7,"150,980"
Jaguar,F-Type,2022,Electric,380,339,4.8,"62,250"
Maserati,GranTurismo,2021,Electric,454,384,4.8,"150,980"
Nissan,370Z Nismo,2021,Electric,350,276,4.8,"45,790"
Maserati,GranTurismo,2021,Electric,454,384,4.8,"134,300"
Maserati,GranTurismo,2021,Electric,454,384,4.8,"132,400"
Maserati,GranTurismo,2021,Electric,454,384,4.8,"150,000"
Maserati,GranTurismo,2020,Electric,454,384,4.8,"150,000"
Nissan,370Z Nismo,2021,Electric,350,276,4.8,"45,790"
Maserati,GranTurismo,2020,Electric,454,384,4.8,"150,400"
Maserati,GranTurismo,2022,Electric,454,384,4.8,"132,795"
Nissan,370Z Nismo,2021,Electric,350,276,4.8,"45,000"
Nissan,370Z Nismo,2021,Electric,350,276,4.8,"46,100"
Maserati,GranTurismo,2022,Electric,454,384,4.8,"134,300"
Nissan,370Z Nismo,2021,Electric,350,276,4.8,"46,610"
Maserati,GranTurismo,2021,Electric,454,384,4.8,"134,300"
Jaguar,F-Type,2022,Electric,380,339,4.9,"70,900"
Porsche,718 Boxster,2022,Electric,300,280,4.9,"62,000"
Porsche,Cayman,2022,Electric,300,280,4.9,"59,900"
Nissan,370Z Nismo,2021,Electric,350,276,4.9,"45,790"
Porsche,Cayman,2022,Electric,300,280,4.9,"68,000"
Porsche,718 Boxster,2021,Electric,300,280,4.9,"62,000"
Jaguar,F-Type,2022,Electric,380,339,4.9,"71,900"
Mercedes-Benz,SL,2022,Electric,429,384,4.9,"96,250"
Jaguar,F-Type,2021,Electric,380,339,4.9,"63,100"
Porsche,718 Cayman,2022,Electric,300,280,4.9,"61,500"
Porsche,Boxster,2022,Electric,300,280,4.9,"63,000"
Porsche,Boxster,2021,Electric,300,280,4.9,"62,000"
Porsche,718 Cayman,2022,Electric,300,280,4.9,"61,500"
Porsche,718 Boxster,2021,Electric,300,280,4.9,"62,000"
Jaguar,F-Type,2021,Electric,380,339,4.9,"62,750"
Porsche,718 Boxster,2022,Electric,300,280,4.9,"62,000"
Jaguar,F-Type,2022,Electric,380,339,4.9,"69,900"
Porsche,718 Boxster,2022,Electric,300,280,4.9,"63,000"
Nissan,370Z,2021,Electric,332,270,4.9,"30,090"
Nissan,370Z Nismo,2021,Electric,350,276,4.9,"47,820"
Porsche,718 Cayman,2021,Electric,300,280,4.9,"59,900"
Porsche,Cayman,2022,Electric,300,280,4.9,"59,900"
Jaguar,F-Type,2022,Electric,380,339,4.9,"70,100"
Porsche,718 Cayman,2022,Electric,300,280,4.9,"60,500"
Porsche,718 Cayman,2022,Electric,300,280,4.9,"61,500"
Nissan,370Z Nismo,2021,Electric,350,276,4.9,"45,790"
Nissan,370Z Nismo,2020,Electric,350,276,5.0,"46,815"
Nissan,370Z,2021,Electric,332,270,5.0,"30,000"
Nissan,370Z Nismo,2021,Electric,350,276,5.0,"48,000"
Nissan,370Z Nismo,2021,Electric,350,276,5.0,"45,000"
Nissan,370Z,2021,Electric,332,270,5.0,"30,090"
Nissan,370Z Nismo,2021,Electric,350,276,5.0,"46,100"
Nissan,370Z Nismo,2021,Electric,350,276,5.0,"45,000"
Nissan,370Z Nismo,2021,Electric,350,276,5.0,"47,190"
Nissan,370Z Nismo,2021,Electric,350,276,5.0,"48,000"
Nissan,370Z,2021,Electric,332,270,5.0,"30,090"
Nissan,370Z Coupe,2020,Electric,332,270,5.0,"30,090"
Nissan,370Z,2021,Electric,332,270,5.1,"30,090"
Dodge,Challenger R/T,2021,Electric,372,400,5.1,"35,000"
Porsche,Panamera,2021,Electric,325,331,5.1,"87,200"
Porsche,Taycan,2021,Electric,402,254,5.1,"81,250"
Porsche,Taycan,2022,Electric,402,254,5.1,"81,250"
Porsche,Cayman,2021,Electric,300,280,5.1,"59,900"
Porsche,Cayman,2021,Electric,300,280,5.1,"58,900"
Subaru,WRX STI,2022,Electric,310,290,5.2,"38,170"
Nissan,370Z,2021,Electric,332,270,5.2,"30,000"
BMW,Z4 Roadster,2022,Electric,255,295,5.2,"50,000"
Porsche,Panamera,2022,Electric,325,331,5.2,"88,550"
Nissan,370Z Nismo,2020,Electric,350,276,5.2,"46,200"
Subaru,WRX STI,2021,Electric,310,290,5.2,"38,170"
Nissan,370Z Nismo,2021,Electric,350,276,5.2,"45,000"
Porsche,Panamera,2022,Electric,325,331,5.3,"88,550"
Porsche,Panamera,2022,Electric,325,331,5.3,"88,800"
Nissan,370Z,2021,Electric,332,270,5.3,"33,000"
Nissan,370Z,2021,Electric,350,276,5.3,"30,090"
Porsche,Panamera,2022,Electric,325,332,5.3,"87,200"
Porsche,Panamera,2022,Electric,325,331,5.3,"88,700"
Ford,Mustang,2021,Electric,310,350,5.3,"27,205"
Porsche,Panamera,2022,Electric,325,331,5.4,"88,550"
Porsche,Panamera,2022,Electric,325,331,5.4,"88,550"
Jaguar,F-Type,2022,Electric,296,295,5.4,"70,100"
Jaguar,F-Type,2022,Electric,296,295,5.4,"62,750"
Jaguar,F-Type,2022,Electric,296,295,5.4,"61,600"
Jaguar,F-Type,2022,Electric,296,295,5.4,"63,700"
Jaguar,F-Type,2022,Electric,296,295,5.4,"62,750"
Jaguar,F-Type,2021,Electric,296,295,5.4,"64,700"
Jaguar,F-Type,2022,Electric,296,295,5.4,"62,500"
Jaguar,F-Type,2022,Electric,296,295,5.4,"61,600"
Dodge,Challenger,2022,Electric,305,268,6.4,"28,000"
Mazda,MX-5 Miata,2021,Electric,181,151,6.5,"26,830"
